Link Margin (dB),Attenuation (dB/km),Timestamp,Temperature (°C),Humidity (%),Rain Intensity (mm/hr),Fog Density (dB/km),SNR (FSO) (dB),SNR (RF) (dB),RSSI (RF) (dBm),Optical Attenuation (FSO) (dB/km),BER (FSO),BER (RF),Transmission Range (km),Modulation Scheme,Noise Figure (dB),Power Level (dBm),Optimal Link,Wind Speed (km/h),Air Pressure (hPa),Visibility (km),Weather Condition,Traffic Load (%),FSO Reliability,RF Reliability,Hybrid Score,Solar Radiation (W/m²),Cloud Cover (%),Urban Interference (dB)
12.294319657092514,4.36395934773759,2025-01-01 00:58:00,0.8973551052774054,34.20403240321412,7.7718649434990414,9.071777467549246,1.9930640815622631,19.574610690630976,22.844905832473415,-6.94387035137831,0.0001,1e-05,44.655051706758734,BPSK,12.185337050505616,17.71550941675266,RF,37.91460402336135,21.396114853307967,42.371143949613305,Rainy,87.0524463708354,-0.3353141915519904,0.8209137342858828,0.2427997713669462,977.3586830277302,42.79486030437673,4.246450068201902
6.034853850270519,4.755976814157664,2025-01-01 00:59:00,0.6067062149788904,3.872529996871932,1.7725860783241754,-16.79799954385207,-8.47007966219097,0.1830575155313099,22.42386678365918,8.69249251294315,0.0001,0.001,46.64200370482483,QPSK,-10.957018608325962,26.657404429331933,Hybrid,23.45095356174867,12.468355574667852,24.407630937468884,Clear,17.39757188598275,-0.8738804441561553,0.007814999855575228,-0.43303272215029004,775.465200587337,65.06275708197188,6.945787728133718
15.309349512862598,1.6507108817934038,2025-01-01 01:00:00,9.683047414955357,97.1610048778971,4.4946763241214285,11.212113149723606,21.0273722120179,14.963442449836293,17.41822823644678,-7.328036102356837,1e-06,0.001,49.02675415198651,16-QAM,-17.76971855464214,30.0,FSO,42.49406671179243,36.606472411937766,27.40306335275612,Foggy,13.177646381873913,-3.322890683917936,0.8124257261741383,-1.255232478871899,401.518824497446,15.374085437266338,5.399522728188185
8.177027672606592,3.1777032721355125,2025-01-01 01:01:00,3.1395823534369773,80.53467352845749,9.498136391792054,-17.120679289124322,20.343051809595956,6.263647848852369,-11.084524721831889,-8.242782604298393,1e-06,0.001,11.951494355898387,64-QAM,8.958355769563905,30.0,FSO,15.303911620222328,48.89835205724275,31.38887961530737,Rainy,21.923256192380585,-2.808734283633325,0.518319751337549,-1.145207266147888,220.21014069856494,82.49035717789802,13.87030091788549
5.050394536380502,4.17218844487633,2025-01-01 01:02:00,1.137538760338871,11.926598777595675,3.4420939716821373,22.086201383687175,0.3957558287215619,-4.380917726520039,22.91649700710377,-14.157790907545962,0.0001,0.001,46.729389986763195,16-QAM,18.849924332907264,25.797032379559695,Hybrid,30.391564581178457,22.362115272258993,18.933318498736174,Foggy,13.172167642139412,-0.030077680326611428,-0.18317555974935634,-0.10662662003798389,758.6164471334545,15.461486163782112,10.457765050799429
9.193846140955706,0.18022268091100777,2025-01-01 01:03:00,9.938693329295615,16.108265670729306,5.206031747942907,-7.749740268186555,23.55639695365356,-3.6770798766303656,19.91674480228611,-10.554012407352003,1e-06,0.001,42.70608600455216,16-QAM,1.5874807319452913,30.0,FSO,35.55187023256979,37.75849501732008,17.61183143356661,Rainy,69.7401316436648,-2.465602508065244,-0.17579599079052094,-1.3206992494278826,353.0632172976048,58.79011678635897,7.125730733319953
12.808009438508739,3.6885457569846563,2025-01-01 01:04:00,9.298170321701866,68.51655981071791,4.546246442544202,9.961644276097932,2.81441619919719,23.75339093058644,9.412108234271955,7.29370559876158,0.0001,1e-05,3.092052397915232,BPSK,-9.775385326608436,19.058789176572805,RF,18.09223010586616,22.047534284903396,32.27520088659545,Clear,65.19388265037435,0.33934363423961417,2.2813238583518576,1.3103337462957358,144.45842941778693,47.83305489781342,1.1260294864515545
7.569541411310569,3.705575260007062,2025-01-01 01:05:00,9.720564818487368,49.65217445951057,8.616277282548108,-17.93675328578319,-5.527504698551809,25.028357175825498,19.991828008112932,-2.2688786136597336,0.0001,1e-05,22.103011898335616,BPSK,22.549797847428025,18.000817199188706,RF,38.72471075040215,15.926914318380526,1.1984290346485575,Rainy,16.8296147171839,4.356212358729281,1.1922905030544517,2.7742514308918667,369.8673506098878,28.839861491362417,13.428625477770519
15.380021563264217,4.919044761403758,2025-01-01 01:06:00,1.1584008213776875,39.06615530683043,6.554748696069969,-9.154263138533823,-15.847104276411365,10.752124154597293,20.156809096846345,-0.4772201382538519,0.0001,0.001,32.60862246605082,QPSK,18.21959303306555,17.984319090315367,RF,40.98170743331829,37.07115275396492,41.99929298930539,Rainy,89.68672452810166,-30.313149828457654,0.5082110494724847,-14.902469389492584,712.8708775636171,17.98595830174925,10.420081918550775
12.433265988914993,2.901181171098387,2025-01-01 01:07:00,8.348264203181529,76.3494501709511,1.7154259384203108,-18.41352961740229,9.568995620117196,12.26034154313406,12.861630170594616,5.393917926275002,0.0001,0.001,39.52445729138029,BPSK,-17.208085743812596,18.71383698294054,RF,32.1512344782927,44.26534298932955,17.079562916990803,Stormy,80.6349433278589,1.496577799473248,0.8844804970444637,1.190529148258856,333.00835776641964,4.263080144008979,14.25136067882897
11.659379412219742,1.1115636024172484,2025-01-01 01:08:00,4.958893755833339,72.73166788126348,4.681645649500096,2.054027114122622,21.38245945246004,-12.315359945167803,-19.985313702838084,24.64776242401026,1e-06,0.001,42.457286807943724,QPSK,20.109812663882416,23.18658009854155,Hybrid,16.355613543173,30.17378083674478,4.093913125599294,Clear,30.75374030858991,0.8336968776832852,-0.5868561280312077,0.12342037482603874,832.9835412835489,32.135255997645494,4.609597626582731
14.501622922539203,0.7709845626248475,2025-01-01 01:09:00,2.9399136380801263,8.086662019964796,9.568588677714374,23.449596229182973,16.98770687391434,-17.229201726123666,-6.936847724583416,7.4399423624913545,0.0001,0.001,11.367535176833773,QPSK,-13.483173303884321,25.048298970441866,Hybrid,20.409477361674604,33.91293169550144,13.58012653524279,Rainy,60.93809159987408,2.012775223372474,-2.1707864789642266,-0.07900562779587639,637.0036515549305,31.624119949861964,7.153507336489837
7.801565937062125,1.7428113961538945,2025-01-01 01:10:00,5.851244076942073,15.79016618807254,7.145327272698804,-19.499052011013145,-13.150482321818966,-0.4623178093462528,10.632933325506624,20.68704396517137,0.0001,0.001,31.456412186708825,QPSK,25.620491731913134,27.722560026233044,Hybrid,44.31776879295595,35.19438253954073,38.74560401777596,Rainy,89.12340874184004,-0.606375047836772,-0.03974215242277411,-0.32305860012977305,460.0350666846092,14.8662157538888,5.593671692533572
7.120198844931389,0.6705840295684031,2025-01-01 01:11:00,6.417077556834459,3.2003297028995847,6.207499741692662,6.678948060900453,24.014184138939825,-13.035868265542131,-16.46461221870799,4.066772412571087,1e-06,0.001,48.67840474915868,QPSK,-10.229503528665688,22.804336825320462,Hybrid,1.92930400835846,26.66145878427529,12.416700669424143,Rainy,46.730939441167756,4.739542687837847,-0.7464161300746308,1.9965632788816081,105.05637613922922,89.65801501393513,14.792823607303326
11.916174452959208,0.7839616376282476,2025-01-01 01:12:00,1.5413183776021955,7.826874447261812,8.768766079383322,24.594529439379762,23.049051418668725,2.2452883156431085,17.52906380928426,29.77077616303334,1e-06,0.001,23.675764128953745,16-QAM,-9.836089273046243,19.941132053137633,Hybrid,15.465097950347356,12.025944107766243,12.610640734960885,Rainy,78.87112987206282,0.749056549517878,0.12117656557035945,0.43511655754411876,387.43056116014867,39.815135460827925,5.725348100856757
18.087809474834906,1.3195125975286406,2025-01-01 01:13:00,0.9763213425668471,29.414913245861428,3.846799378044954,-12.54585259793176,29.30162086385412,8.62498978130547,18.654105005491687,12.152366462594877,1e-06,0.001,29.556051900846125,QPSK,8.800325921340413,17.414677870968085,Hybrid,9.514818714722168,0.5093432890468543,21.596645596778767,Clear,67.68480024652123,2.227859218125306,0.43883910149536204,1.333349159810334,115.34315653751435,81.49384032434676,4.467260046795423
8.490547627307048,0.6847130900768016,2025-01-01 01:14:00,4.877647228387572,19.68044340311249,8.544194036865653,-4.439671456868359,7.58368947574883,11.163696936744063,24.60161938706127,24.331881150531068,0.0001,0.001,22.9011850792847,QPSK,-5.146362561189115,17.539838061293874,RF,27.455543027720783,34.15204149647605,47.63249199359681,Rainy,87.87869686542425,0.29937332449508364,0.4360543279690367,0.36771382623206017,822.4399489614682,24.44057726459976,9.53311879179164
15.277019687209284,0.3871613124936365,2025-01-01 01:15:00,3.999039578834936,80.96223922981233,3.246519754823054,25.71607642306281,10.93971679193654,20.188119268707467,-2.6832561913293844,24.118815905937147,0.0001,1e-05,2.2256318545770046,QPSK,-8.367875524364125,20.268325619132938,RF,27.257303557516572,6.268632496341361,34.827732043888254,Foggy,73.22347835636111,0.43551880920273794,5.481052150602927,2.958285479902832,375.9187193552726,18.57149142688399,10.765523434921542
7.725892247741752,0.9702513870986328,2025-01-01 01:16:00,6.527028033833267,84.33168552097254,8.257967990533816,-4.735926594252797,-18.065143088332583,16.22998782432836,10.05892549666892,12.616048142017682,0.0001,1e-05,22.162644980919385,BPSK,-15.829304993641124,18.994107450333107,RF,10.626836586798209,33.40774574448277,14.997640675363732,Rainy,87.48591059223142,-1.3267537614372458,1.4675917501403755,0.07041899435156485,469.5015194224198,81.69093075054946,1.1913632623399888
14.255691037882766,3.1748365338751845,2025-01-01 01:17:00,3.4523147156859735,32.788027619206794,8.429433861697461,16.023203098169517,-13.923570045079346,-16.731304557564023,18.481251578585145,-4.123164534666394,0.0001,0.001,0.2919994337164853,16-QAM,-3.6342184600487144,28.0,Hybrid,5.058530021041209,43.4465099549506,47.53929260866481,Rainy,86.81201035347775,4.458160910362225,-0.8588413578086527,1.799659776276786,134.67914157214716,86.69371814447892,2.6495878270430664
9.393465639393519,4.38692606008017,2025-01-01 01:18:00,7.569790796721552,44.78543731213066,4.0858326543204235,1.9884945127294564,2.8525602198523288,1.7276566678493772,2.1864228751310613,8.357699564702298,0.0001,0.001,17.12058746407412,16-QAM,-0.9258630841633284,24.08395662245966,Hybrid,48.84998129280809,45.62289484707339,41.80476375522326,Stormy,13.430701113405554,0.30483562761646316,0.5421931537502902,0.4235143906833767,426.82283928446793,95.7458610431112,2.7722265789206135
19.389123241408967,1.7149724470557144,2025-01-01 01:19:00,3.3032469406185463,53.34100660791275,1.4387845152151635,-8.427312964114368,1.4183176841341378,-19.811997040861915,-3.170073475575478,-13.091876260940499,0.0001,0.001,49.66922913100659,16-QAM,17.19649256166735,28.0,Hybrid,22.90589305486138,23.096681191673824,8.227211820263271,Clear,25.731842108020704,-0.11729508750561941,-4.750994714338414,-2.4341449009220164,352.2642593646855,87.77294751445658,5.713907256600698
12.230494533518225,1.4530190145400042,2025-01-01 01:20:00,4.368521235042535,36.778448160916085,5.344926046492042,-19.049761592809688,0.09475854612966117,29.33352832226077,7.6753395351582725,25.521625223298713,0.0001,1e-05,35.23609498791566,QPSK,-12.594059217961423,19.232466046484173,RF,14.162320613462894,37.23989891641711,20.79882511461305,Rainy,79.75706144944891,0.003572878559735385,3.3812542095190294,1.6924135440393824,604.0819221105629,54.05466841866091,6.801050754103019
14.986554604899373,4.355575549689455,2025-01-01 01:21:00,3.5101667169582007,36.573538997879105,3.1902523804235097,-18.170400317575123,9.655632266825766,5.3656015954127945,-8.944270395568642,4.957033468534391,0.0001,0.001,45.34905131615259,16-QAM,4.748267673086076,21.99575322755229,Hybrid,14.38837073774874,38.592936472248574,0.5730725379848555,Clear,80.94046109103161,1.6208793047458472,0.5395671459018059,1.0802232253238264,278.8106383290317,92.52049186874525,9.243523669316243
7.025873262514096,3.3513966375376887,2025-01-01 01:22:00,6.660450090428974,64.62937885621966,9.522602695261167,7.883282142899912,9.419326152072582,-10.84464150910474,-7.476888472800807,20.72744053932903,0.0001,0.001,48.05526524069783,16-QAM,4.613837923636922,25.28506307140643,Hybrid,37.81346103682497,6.064489404852791,21.569959970065415,Rainy,39.149461349520756,0.4335221230969463,-1.279318649042178,-0.4228982629726158,673.1041018960317,87.56172589846707,0.25250237227514016
8.582064982524562,1.4633871042578794,2025-01-01 01:23:00,9.271844885727539,35.820268668949055,0.8560016528020653,-12.378655733199633,9.159956053338071,18.464050839383454,8.96507365727961,3.315071477700915,0.0001,1e-05,40.66636645381009,QPSK,-0.5078496679246207,19.10349263427204,RF,24.404283599347345,35.92211850851985,30.76122414686869,Clear,38.344373785093424,2.1227819980906846,1.8528765039177844,1.9878292510042344,593.6569421720324,47.69450708090229,12.860510694251083
14.017378319898073,4.063387853937571,2025-01-01 01:24:00,7.462669174526693,9.8626542842436,4.617921696867801,21.79683825326694,29.860195113392166,-8.21040676850847,-4.0099638618461935,3.7787332658050232,1e-06,0.001,15.45707838959151,QPSK,-12.091422704612258,20.67004233102326,Hybrid,41.100193373196156,24.916163918310332,1.6399459924223607,Foggy,34.71248278593861,6.248558656132052,-1.6388155673208589,2.3048715444055965,438.1522213465221,94.98170353137571,3.652935587553236
8.441893991491408,4.890863147075482,2025-01-01 01:25:00,5.097789382862724,87.78078395879743,1.9323392601838574,15.936969603765675,-16.74524720502648,0.12193202501514477,17.355178098765556,9.636690254921565,0.0001,0.001,16.53256953553642,16-QAM,25.31262813444765,28.0,Hybrid,45.21520309847372,10.271394637757043,19.601969573359614,Foggy,55.982944563902805,-1.5742911379109217,0.006642922469019524,-0.7838241077209511,359.64827688940085,98.94263256440989,10.644578523687704
13.876218571301548,3.915395894614034,2025-01-01 01:26:00,3.151394262244227,42.5882209312881,1.6793820208775845,-1.361628430281847,8.725786286567384,18.228236610850843,-6.963483180507788,-19.836793317169896,0.0001,1e-05,29.835054721462733,BPSK,-13.231141031894039,20.696348318050777,RF,37.89347166172581,43.86227885417037,21.499142878634743,Stormy,29.67675577518209,-0.46323098308955574,2.2889778502286644,0.9128734335695543,211.64999323826555,25.57682823595655,3.1814374440677735
12.172825985305213,3.0918649448613076,2025-01-01 01:27:00,0.48181814227802655,44.16536140626707,0.8053495148994649,27.011791451075744,-1.4283972744221032,3.043048150858205,24.664307638087436,0.23397690067561072,0.0001,0.001,1.063144140816361,QPSK,-5.572589055348535,24.67706982471278,Hybrid,36.87183803131328,0.24974573223198693,43.527662301844146,Foggy,13.37572755542003,-1.1575559264035218,0.11857121547055223,-0.5194923554664848,542.0635065021627,32.26281034690278,4.657238079995343
12.510895876109046,1.610831821474914,2025-01-01 01:28:00,6.799325650285292,5.1271070987205185,4.667284119975282,-1.9195465681726454,-13.672229407635427,-14.396981758686843,14.086661053887887,24.900008017113308,0.0001,0.001,40.367334147814105,QPSK,10.599186095296126,28.0,Hybrid,12.81420205722762,26.925876713604694,22.66401014783422,Clear,55.752004639367875,-0.5278851419119858,-0.9542854914856518,-0.7410853166988187,300.6699729019466,25.568978684499623,12.59477833822394
19.54886763081802,0.6369905262113695,2025-01-01 01:29:00,5.979176126210739,23.79680695537212,5.588200881642003,29.54041270344098,-7.880098653626753,15.70072106909025,-7.79872246756778,-5.192812420645215,0.0001,1e-05,35.52813923366165,BPSK,-12.900538412398493,20.779872246756778,RF,40.66146593155574,1.1381390657822004,46.74383584503215,Rainy,47.59549582062473,1.8794302876096987,1.7844319021270802,1.8319310948683896,164.62576031544862,96.24966123442775,0.12692493909517433
15.622480632570534,2.300945230560548,2025-01-01 01:30:00,5.923464201600788,29.926005156170987,5.998798618530364,4.02585841001072,22.976495624384988,13.9086196966148,7.561461157871719,15.822659726457061,1e-06,0.001,24.15262628057273,BPSK,-13.059559749949706,19.24385388421283,RF,30.925072870311826,27.159612156216205,43.070049805251344,Rainy,55.79555132723009,1.3658063586847546,1.62456144344318,1.4951839010639674,685.7648953349553,79.43873106534967,11.965156704818133
19.986991169212764,1.8550963144347012,2025-01-01 01:31:00,4.291142360964553,37.00393000319827,2.16131369561129,20.488525977263237,-6.486016777881675,10.711616120368074,-17.992972342421968,21.92621812567677,0.0001,0.001,14.284496077127478,BPSK,8.918405051157663,21.799297234242196,RF,37.20842535412045,22.403366854404606,37.8402929566004,Foggy,70.57976107177464,-0.28290827306652483,0.5639778717753947,0.14053479935443494,615.1280428324869,39.41660637500721,10.01262732645545
19.393322973184034,1.506477555899666,2025-01-01 01:32:00,8.771096954905339,53.16654489574611,7.430825787083934,9.867236185225394,-16.19297064704877,24.364233563132252,8.046565907272818,29.484205590363985,0.0001,1e-05,3.5426643073638187,BPSK,23.03505488385548,19.195343409272716,RF,6.058429440722973,20.018207195683633,34.469162715894,Rainy,27.1820526138994,-0.5311921479812926,2.6932024607862615,1.0810051564024845,115.14714487094545,84.45372974026024,8.548366922765723
15.643217228123524,0.26815011820023416,2025-01-01 01:33:00,2.2513983882541098,4.605101394241739,1.1135948309514032,-17.264066332044262,4.946278382411986,-6.282493513858283,-14.748779658117837,24.35508245998509,0.0001,0.001,26.436841541549825,QPSK,-17.76320512473516,25.267243026289258,Hybrid,12.897442123943287,8.517667328906404,21.51298053584376,Clear,58.1749434447218,0.19508035086133554,-0.3989193861519245,-0.10191951764529449,769.86495498874,45.78700111844517,9.334593387893173
